image_name,lat,lon,date,spectrum
61.5327_-158.0109_20220609_Infrared.png,61.5327,-158.0109,2022-06-09,Infrared
61.5278_-157.9875_20220609_Infrared.png,61.5278,-157.9875,2022-06-09,Infrared
62.2143_-162.732_20220609_Infrared.png,62.2143,-162.732,2022-06-09,Infrared
62.2492_-163.0008_20220609_RGB.png,62.2492,-163.0008,2022-06-09,RGB
62.1949_-163.0835_20220609_Infrared.png,62.1949,-163.0835,2022-06-09,Infrared
62.1853_-163.0767_20220609_Infrared.png,62.1853,-163.0767,2022-06-09,Infrared
60.835_-157.2343_20220609_Infrared.png,60.835,-157.2343,2022-06-09,Infrared
60.7436_-156.9868_20220609_RGB.png,60.7436,-156.9868,2022-06-09,RGB
60.7279_-156.9707_20220609_RGB.png,60.7279,-156.9707,2022-06-09,RGB
60.7238_-157.0058_20220609_Infrared.png,60.7238,-157.0058,2022-06-09,Infrared
60.703_-157.0229_20220609_Infrared.png,60.703,-157.0229,2022-06-09,Infrared
60.7126_-157.032_20220609_RGB.png,60.7126,-157.032,2022-06-09,RGB
60.7126_-157.032_20220609_Infrared.png,60.7126,-157.032,2022-06-09,Infrared
60.7569_-156.9876_20220609_RGB.png,60.7569,-156.9876,2022-06-09,RGB
60.7854_-156.991_20220609_Infrared.png,60.7854,-156.991,2022-06-09,Infrared
60.7854_-156.991_20220609_RGB.png,60.7854,-156.991,2022-06-09,RGB
60.7901_-157.0221_20220609_RGB.png,60.7901,-157.0221,2022-06-09,RGB
61.5342_-155.8333_20220609_RGB.png,61.5342,-155.8333,2022-06-09,RGB
61.5391_-157.9562_20220609_Infrared.png,61.5391,-157.9562,2022-06-09,Infrared
61.5177_-158.0538_20220609_Infrared.png,61.5177,-158.0538,2022-06-09,Infrared
62.3356_-155.5218_20220609_RGB.png,62.3356,-155.5218,2022-06-09,RGB
62.7297_-156.6304_20220609_RGB.png,62.7297,-156.6304,2022-06-09,RGB
63.2725_-154.7436_20220609_Infrared.png,63.2725,-154.7436,2022-06-09,Infrared
62.1588_-155.3627_20220610_Infrared.png,62.1588,-155.3627,2022-06-10,Infrared
62.1584_-155.4297_20220610_Infrared.png,62.1584,-155.4297,2022-06-10,Infrared
62.2463_-155.2992_20220610_RGB.png,62.2463,-155.2992,2022-06-10,RGB
61.1782_-159.346_20220610_Infrared.png,61.1782,-159.346,2022-06-10,Infrared
61.1782_-159.346_20220610_RGB.png,61.1782,-159.346,2022-06-10,RGB
60.8751_-157.2715_20220610_RGB.png,60.8751,-157.2715,2022-06-10,RGB
60.7047_-156.9648_20220610_RGB.png,60.7047,-156.9648,2022-06-10,RGB
60.7047_-156.9648_20220610_Infrared.png,60.7047,-156.9648,2022-06-10,Infrared
60.8172_-157.263_20220610_RGB.png,60.8172,-157.263,2022-06-10,RGB
60.7177_-156.9771_20220610_RGB.png,60.7177,-156.9771,2022-06-10,RGB
60.7536_-157.2834_20220610_Infrared.png,60.7536,-157.2834,2022-06-10,Infrared
60.7625_-157.2881_20220610_Infrared.png,60.7625,-157.2881,2022-06-10,Infrared
60.7738_-157.274_20220610_RGB.png,60.7738,-157.274,2022-06-10,RGB
60.7822_-157.2639_20220610_Infrared.png,60.7822,-157.2639,2022-06-10,Infrared
60.8048_-157.2358_20220610_Infrared.png,60.8048,-157.2358,2022-06-10,Infrared
60.8048_-157.2358_20220610_RGB.png,60.8048,-157.2358,2022-06-10,RGB
61.1366_-159.3349_20220610_Infrared.png,61.1366,-159.3349,2022-06-10,Infrared
61.1489_-159.4468_20220610_RGB.png,61.1489,-159.4468,2022-06-10,RGB
61.1916_-159.2762_20220610_RGB.png,61.1916,-159.2762,2022-06-10,RGB
61.209_-159.2867_20220610_RGB.png,61.209,-159.2867,2022-06-10,RGB
61.209_-159.2867_20220610_Infrared.png,61.209,-159.2867,2022-06-10,Infrared
62.2109_-163.0739_20220610_RGB.png,62.2109,-163.0739,2022-06-10,RGB
62.1717_-162.7869_20220610_Infrared.png,62.1717,-162.7869,2022-06-10,Infrared
62.1747_-162.7683_20220610_Infrared.png,62.1747,-162.7683,2022-06-10,Infrared
62.1777_-162.7496_20220610_Infrared.png,62.1777,-162.7496,2022-06-10,Infrared
62.627_-156.7501_20220610_RGB.png,62.627,-156.7501,2022-06-10,RGB
62.1022_-155.4318_20220610_Infrared.png,62.1022,-155.4318,2022-06-10,Infrared
62.0865_-155.4655_20220610_Infrared.png,62.0865,-155.4655,2022-06-10,Infrared
61.5463_-157.9373_20220610_Infrared.png,61.5463,-157.9373,2022-06-10,Infrared
61.5254_-158.0275_20220610_RGB.png,61.5254,-158.0275,2022-06-10,RGB
60.6668_-157.0026_20220610_Infrared.png,60.6668,-157.0026,2022-06-10,Infrared
59.9192_-156.0676_20220610_RGB.png,59.9192,-156.0676,2022-06-10,RGB
62.137_-162.8701_20220610_RGB.png,62.137,-162.8701,2022-06-10,RGB
62.1826_-162.7947_20220610_Infrared.png,62.1826,-162.7947,2022-06-10,Infrared
61.5742_-157.9176_20220610_RGB.png,61.5742,-157.9176,2022-06-10,RGB
62.6177_-156.7138_20220610_Infrared.png,62.6177,-156.7138,2022-06-10,Infrared
62.6393_-156.7274_20220610_Infrared.png,62.6393,-156.7274,2022-06-10,Infrared
62.6522_-156.6432_20220610_RGB.png,62.6522,-156.6432,2022-06-10,RGB
60.6774_-156.9795_20220610_RGB.png,60.6774,-156.9795,2022-06-10,RGB
60.6797_-157.0003_20220610_Infrared.png,60.6797,-157.0003,2022-06-10,Infrared
60.7775_-157.2336_20220610_RGB.png,60.7775,-157.2336,2022-06-10,RGB
60.8645_-157.2774_20220610_RGB.png,60.8645,-157.2774,2022-06-10,RGB
60.874_-157.2735_20220610_RGB.png,60.874,-157.2735,2022-06-10,RGB
60.8836_-157.2695_20220610_RGB.png,60.8836,-157.2695,2022-06-10,RGB
60.9455_-156.1658_20220610_RGB.png,60.9455,-156.1658,2022-06-10,RGB
61.4802_-157.9951_20220610_RGB.png,61.4802,-157.9951,2022-06-10,RGB
61.499_-157.981_20220610_Infrared.png,61.499,-157.981,2022-06-10,Infrared
61.5188_-157.9731_20220610_Infrared.png,61.5188,-157.9731,2022-06-10,Infrared
61.5298_-157.9404_20220610_RGB.png,61.5298,-157.9404,2022-06-10,RGB
61.2041_-159.2967_20220610_RGB.png,61.2041,-159.2967,2022-06-10,RGB
61.2041_-159.2967_20220610_Infrared.png,61.2041,-159.2967,2022-06-10,Infrared
62.6642_-156.8459_20220610_Infrared.png,62.6642,-156.8459,2022-06-10,Infrared
62.1506_-163.0721_20220610_RGB.png,62.1506,-163.0721,2022-06-10,RGB
61.4883_-157.9815_20220610_RGB.png,61.4883,-157.9815,2022-06-10,RGB
60.6906_-156.9726_20220610_RGB.png,60.6906,-156.9726,2022-06-10,RGB
60.7221_-157.248_20220610_RGB.png,60.7221,-157.248,2022-06-10,RGB
60.7173_-157.2852_20220610_RGB.png,60.7173,-157.2852,2022-06-10,RGB
60.7622_-157.0108_20220610_RGB.png,60.7622,-157.0108,2022-06-10,RGB
60.731_-157.2529_20220610_Infrared.png,60.731,-157.2529,2022-06-10,Infrared
60.7307_-157.3194_20220610_RGB.png,60.7307,-157.3194,2022-06-10,RGB
60.7777_-157.0259_20220610_Infrared.png,60.7777,-157.0259,2022-06-10,Infrared
60.7396_-157.3243_20220610_Infrared.png,60.7396,-157.3243,2022-06-10,Infrared
60.7372_-157.3428_20220610_Infrared.png,60.7372,-157.3428,2022-06-10,Infrared
60.7598_-157.3158_20220610_RGB.png,60.7598,-157.3158,2022-06-10,RGB
60.7598_-157.3158_20220610_Infrared.png,60.7598,-157.3158,2022-06-10,Infrared
60.7776_-157.3252_20220610_RGB.png,60.7776,-157.3252,2022-06-10,RGB
61.1663_-159.2846_20220610_RGB.png,61.1663,-159.2846,2022-06-10,RGB
61.1646_-159.3622_20220610_Infrared.png,61.1646,-159.3622,2022-06-10,Infrared
61.2062_-159.27_20220610_Infrared.png,61.2062,-159.27,2022-06-10,Infrared
61.2022_-159.4318_20220610_Infrared.png,61.2022,-159.4318,2022-06-10,Infrared
61.1996_-159.4499_20220610_RGB.png,61.1996,-159.4499,2022-06-10,RGB
61.1996_-159.4499_20220610_Infrared.png,61.1996,-159.4499,2022-06-10,Infrared
61.4769_-157.9872_20220610_Infrared.png,61.4769,-157.9872,2022-06-10,Infrared
61.4968_-157.9636_20220610_RGB.png,61.4968,-157.9636,2022-06-10,RGB
61.5194_-157.9359_20220610_Infrared.png,61.5194,-157.9359,2022-06-10,Infrared
61.5194_-157.9359_20220610_RGB.png,61.5194,-157.9359,2022-06-10,RGB
61.5307_-157.9222_20220610_RGB.png,61.5307,-157.9222,2022-06-10,RGB
62.0786_-155.4254_20220610_Infrared.png,62.0786,-155.4254,2022-06-10,Infrared
62.0786_-155.4254_20220610_RGB.png,62.0786,-155.4254,2022-06-10,RGB
62.088_-155.4305_20220610_RGB.png,62.088,-155.4305,2022-06-10,RGB
62.1473_-155.4355_20220610_RGB.png,62.1473,-155.4355,2022-06-10,RGB
62.1422_-163.0984_20220610_RGB.png,62.1422,-163.0984,2022-06-10,RGB
62.154_-163.0865_20220610_RGB.png,62.154,-163.0865,2022-06-10,RGB
62.6151_-156.7689_20220610_Infrared.png,62.6151,-156.7689,2022-06-10,Infrared
62.6483_-156.6518_20220610_Infrared.png,62.6483,-156.6518,2022-06-10,Infrared
62.1507_-162.7605_20220610_Infrared.png,62.1507,-162.7605,2022-06-10,Infrared
62.1985_-162.7616_20220610_Infrared.png,62.1985,-162.7616,2022-06-10,Infrared
59.9334_-156.0767_20220611_RGB.png,59.9334,-156.0767,2022-06-11,RGB
59.8695_-156.4004_20220611_Infrared.png,59.8695,-156.4004,2022-06-11,Infrared
59.9095_-156.007_20220611_RGB.png,59.9095,-156.007,2022-06-11,RGB
59.9427_-156.0879_20220611_Infrared.png,59.9427,-156.0879,2022-06-11,Infrared
59.9362_-156.0748_20220611_Infrared.png,59.9362,-156.0748,2022-06-11,Infrared
58.9322_-156.3272_20220611_Infrared.png,58.9322,-156.3272,2022-06-11,Infrared
58.9253_-156.2843_20220612_RGB.png,58.9253,-156.2843,2022-06-12,RGB
58.9615_-156.2923_20220612_Infrared.png,58.9615,-156.2923,2022-06-12,Infrared
59.99_-156.0156_20220612_RGB.png,59.99,-156.0156,2022-06-12,RGB
59.9614_-156.0179_20220612_Infrared.png,59.9614,-156.0179,2022-06-12,Infrared
59.9639_-156.0005_20220612_RGB.png,59.9639,-156.0005,2022-06-12,RGB
59.9639_-156.0005_20220612_Infrared.png,59.9639,-156.0005,2022-06-12,Infrared
59.9539_-155.9384_20220612_Infrared.png,59.9539,-155.9384,2022-06-12,Infrared
59.9003_-156.2456_20220612_Infrared.png,59.9003,-156.2456,2022-06-12,Infrared
59.9403_-155.9681_20220612_RGB.png,59.9403,-155.9681,2022-06-12,RGB
59.8688_-156.3962_20220612_Infrared.png,59.8688,-156.3962,2022-06-12,Infrared
32.1904_-102.0042_20220612_RGB.png,32.1904,-102.0042,2022-06-12,RGB
59.9743_-156.0757_20220612_RGB.png,59.9743,-156.0757,2022-06-12,RGB
59.9736_-156.0103_20220612_RGB.png,59.9736,-156.0103,2022-06-12,RGB
59.9736_-156.0103_20220612_Infrared.png,59.9736,-156.0103,2022-06-12,Infrared
30.2_-95.2061_20220612_Infrared.png,30.2,-95.2061,2022-06-12,Infrared
59.9393_-156.2666_20220612_Infrared.png,59.9393,-156.2666,2022-06-12,Infrared
58.9635_-156.2938_20220612_Infrared.png,58.9635,-156.2938,2022-06-12,Infrared
58.9436_-156.3008_20220612_RGB.png,58.9436,-156.3008,2022-06-12,RGB
59.989_-156.0508_20220612_Infrared.png,59.989,-156.0508,2022-06-12,Infrared
59.9612_-156.0849_20220612_RGB.png,59.9612,-156.0849,2022-06-12,RGB
35.2729_-111.6486_20220612_RGB.png,35.2729,-111.6486,2022-06-12,RGB
35.2871_-111.6513_20220612_RGB.png,35.2871,-111.6513,2022-06-12,RGB
35.3204_-111.5896_20220612_RGB.png,35.3204,-111.5896,2022-06-12,RGB
35.3175_-111.6287_20220612_RGB.png,35.3175,-111.6287,2022-06-12,RGB
35.2932_-111.6292_20220612_RGB.png,35.2932,-111.6292,2022-06-12,RGB
59.9297_-156.2615_20220612_RGB.png,59.9297,-156.2615,2022-06-12,RGB
58.9596_-156.2905_20220612_Infrared.png,58.9596,-156.2905,2022-06-12,Infrared
58.9438_-156.3919_20220612_RGB.png,58.9438,-156.3919,2022-06-12,RGB
58.9709_-156.2788_20220612_Infrared.png,58.9709,-156.2788,2022-06-12,Infrared
59.9516_-155.971_20220612_Infrared.png,59.9516,-155.971,2022-06-12,Infrared
59.9103_-156.2476_20220612_RGB.png,59.9103,-156.2476,2022-06-12,RGB
59.9103_-156.2476_20220612_Infrared.png,59.9103,-156.2476,2022-06-12,Infrared
59.9276_-156.2581_20220612_Infrared.png,59.9276,-156.2581,2022-06-12,Infrared
59.9337_-156.2806_20220612_RGB.png,59.9337,-156.2806,2022-06-12,RGB
32.9737_-107.8391_20220613_Infrared.png,32.9737,-107.8391,2022-06-13,Infrared
35.3177_-111.6192_20220613_Infrared.png,35.3177,-111.6192,2022-06-13,Infrared
35.3301_-111.6087_20220613_RGB.png,35.3301,-111.6087,2022-06-13,RGB
35.3691_-111.4471_20220613_RGB.png,35.3691,-111.4471,2022-06-13,RGB
35.3402_-111.6107_20220613_RGB.png,35.3402,-111.6107,2022-06-13,RGB
35.3402_-111.6107_20220613_Infrared.png,35.3402,-111.6107,2022-06-13,Infrared
35.3256_-111.6339_20220613_Infrared.png,35.3256,-111.6339,2022-06-13,Infrared
32.9631_-107.8481_20220613_Infrared.png,32.9631,-107.8481,2022-06-13,Infrared
32.9794_-107.8627_20220613_Infrared.png,32.9794,-107.8627,2022-06-13,Infrared
35.3717_-111.4209_20220613_Infrared.png,35.3717,-111.4209,2022-06-13,Infrared
35.3506_-111.5955_20220613_Infrared.png,35.3506,-111.5955,2022-06-13,Infrared
35.3476_-111.573_20220613_Infrared.png,35.3476,-111.573,2022-06-13,Infrared
35.3399_-111.5859_20220613_Infrared.png,35.3399,-111.5859,2022-06-13,Infrared
35.3352_-111.6209_20220613_Infrared.png,35.3352,-111.6209,2022-06-13,Infrared
35.3246_-111.612_20220613_RGB.png,35.3246,-111.612,2022-06-13,RGB
35.3169_-111.6245_20220613_RGB.png,35.3169,-111.6245,2022-06-13,RGB
35.3018_-111.5818_20220613_RGB.png,35.3018,-111.5818,2022-06-13,RGB
35.3004_-111.5705_20220613_RGB.png,35.3004,-111.5705,2022-06-13,RGB
35.2942_-111.595_20220613_RGB.png,35.2942,-111.595,2022-06-13,RGB
35.2897_-111.5609_20220613_Infrared.png,35.2897,-111.5609,2022-06-13,Infrared
35.39_-111.4177_20220613_RGB.png,35.39,-111.4177,2022-06-13,RGB
35.3885_-111.4062_20220613_Infrared.png,35.3885,-111.4062,2022-06-13,Infrared
35.3748_-111.4437_20220613_RGB.png,35.3748,-111.4437,2022-06-13,RGB
35.3636_-111.4548_20220613_RGB.png,35.3636,-111.4548,2022-06-13,RGB
35.3662_-111.5811_20220613_RGB.png,35.3662,-111.5811,2022-06-13,RGB
35.3739_-111.6144_20220613_RGB.png,35.3739,-111.6144,2022-06-13,RGB
33.6275_-109.3918_20220613_RGB.png,33.6275,-109.3918,2022-06-13,RGB
32.989_-107.8945_20220613_Infrared.png,32.989,-107.8945,2022-06-13,Infrared
32.989_-107.8945_20220613_RGB.png,32.989,-107.8945,2022-06-13,RGB
35.3806_-111.409_20220613_Infrared.png,35.3806,-111.409,2022-06-13,Infrared
35.3654_-111.4338_20220613_RGB.png,35.3654,-111.4338,2022-06-13,RGB
35.3179_-111.6326_20220613_RGB.png,35.3179,-111.6326,2022-06-13,RGB
35.3538_-111.6133_20220613_RGB.png,35.3538,-111.6133,2022-06-13,RGB
35.3512_-111.6274_20220613_RGB.png,35.3512,-111.6274,2022-06-13,RGB
35.3666_-111.6027_20220613_RGB.png,35.3666,-111.6027,2022-06-13,RGB
36.416_-106.2275_20220613_RGB.png,36.416,-106.2275,2022-06-13,RGB
35.3737_-111.6038_20220614_RGB.png,35.3737,-111.6038,2022-06-14,RGB
35.3858_-111.6044_20220614_RGB.png,35.3858,-111.6044,2022-06-14,RGB
35.4048_-111.5236_20220614_RGB.png,35.4048,-111.5236,2022-06-14,RGB
35.8995_-89.8339_20220614_RGB.png,35.8995,-89.8339,2022-06-14,RGB
33.642_-109.3904_20220614_Infrared.png,33.642,-109.3904,2022-06-14,Infrared
32.9725_-107.8315_20220614_RGB.png,32.9725,-107.8315,2022-06-14,RGB
32.9725_-107.8315_20220614_Infrared.png,32.9725,-107.8315,2022-06-14,Infrared
33.6409_-109.3942_20220614_RGB.png,33.6409,-109.3942,2022-06-14,RGB
32.9623_-107.8238_20220614_Infrared.png,32.9623,-107.8238,2022-06-14,Infrared
32.9769_-107.8253_20220614_Infrared.png,32.9769,-107.8253,2022-06-14,Infrared
35.3906_-111.5409_20220614_RGB.png,35.3906,-111.5409,2022-06-14,RGB
32.9811_-107.8221_20220615_RGB.png,32.9811,-107.8221,2022-06-15,RGB
35.8968_-105.5225_20220615_Infrared.png,35.8968,-105.5225,2022-06-15,Infrared
35.9063_-105.582_20220615_RGB.png,35.9063,-105.582,2022-06-15,RGB
35.9441_-105.5165_20220615_RGB.png,35.9441,-105.5165,2022-06-15,RGB
35.3692_-111.3954_20220615_RGB.png,35.3692,-111.3954,2022-06-15,RGB
35.4006_-111.5154_20220615_Infrared.png,35.4006,-111.5154,2022-06-15,Infrared
35.416_-111.5017_20220615_Infrared.png,35.416,-111.5017,2022-06-15,Infrared
35.4397_-111.5098_20220615_RGB.png,35.4397,-111.5098,2022-06-15,RGB
35.4236_-111.4897_20220615_Infrared.png,35.4236,-111.4897,2022-06-15,Infrared
42.6845_-111.5956_20220615_Infrared.png,42.6845,-111.5956,2022-06-15,Infrared
35.9171_-105.5686_20220615_Infrared.png,35.9171,-105.5686,2022-06-15,Infrared
35.9082_-105.5706_20220615_RGB.png,35.9082,-105.5706,2022-06-15,RGB
35.4408_-111.5003_20220615_RGB.png,35.4408,-111.5003,2022-06-15,RGB
35.4367_-111.5065_20220615_RGB.png,35.4367,-111.5065,2022-06-15,RGB
32.988_-107.9136_20220615_RGB.png,32.988,-107.9136,2022-06-15,RGB
36.5705_-118.7435_20220615_Infrared.png,36.5705,-118.7435,2022-06-15,Infrared
32.7224_-114.5594_20220615_RGB.png,32.7224,-114.5594,2022-06-15,RGB
32.9805_-107.8208_20220615_RGB.png,32.9805,-107.8208,2022-06-15,RGB
33.6178_-109.3838_20220615_Infrared.png,33.6178,-109.3838,2022-06-15,Infrared
33.6402_-109.3912_20220615_RGB.png,33.6402,-109.3912,2022-06-15,RGB
33.6369_-109.395_20220615_RGB.png,33.6369,-109.395,2022-06-15,RGB
35.9044_-105.572_20220615_Infrared.png,35.9044,-105.572,2022-06-15,Infrared
35.9404_-105.5211_20220615_Infrared.png,35.9404,-105.5211,2022-06-15,Infrared
35.4041_-111.5115_20220615_Infrared.png,35.4041,-111.5115,2022-06-15,Infrared
35.4065_-111.4658_20220616_Infrared.png,35.4065,-111.4658,2022-06-16,Infrared
35.4065_-111.4658_20220616_RGB.png,35.4065,-111.4658,2022-06-16,RGB
35.4019_-111.5074_20220616_Infrared.png,35.4019,-111.5074,2022-06-16,Infrared
35.4135_-111.4943_20220616_RGB.png,35.4135,-111.4943,2022-06-16,RGB
35.4174_-111.4578_20220616_Infrared.png,35.4174,-111.4578,2022-06-16,Infrared
35.4359_-111.4748_20220616_RGB.png,35.4359,-111.4748,2022-06-16,RGB
35.4207_-111.4966_20220616_Infrared.png,35.4207,-111.4966,2022-06-16,Infrared
35.4344_-111.4883_20220616_RGB.png,35.4344,-111.4883,2022-06-16,RGB
40.0738_-114.4054_20220617_Infrared.png,40.0738,-114.4054,2022-06-17,Infrared
40.0981_-114.3869_20220617_RGB.png,40.0981,-114.3869,2022-06-17,RGB
36.283_-88.4538_20220618_RGB.png,36.283,-88.4538,2022-06-18,RGB
36.283_-88.4538_20220618_Infrared.png,36.283,-88.4538,2022-06-18,Infrared
35.8875_-76.1719_20220618_Infrared.png,35.8875,-76.1719,2022-06-18,Infrared
34.7873_-91.5235_20220618_RGB.png,34.7873,-91.5235,2022-06-18,RGB
35.6569_-76.4387_20220619_Infrared.png,35.6569,-76.4387,2022-06-19,Infrared
37.5214_-112.35_20220619_RGB.png,37.5214,-112.35,2022-06-19,RGB
37.5019_-112.3426_20220619_Infrared.png,37.5019,-112.3426,2022-06-19,Infrared
37.5035_-112.3539_20220619_Infrared.png,37.5035,-112.3539,2022-06-19,Infrared
37.505_-112.3652_20220619_Infrared.png,37.505,-112.3652,2022-06-19,Infrared
37.5124_-112.3518_20220619_RGB.png,37.5124,-112.3518,2022-06-19,RGB
37.5124_-112.3345_20220620_Infrared.png,37.5124,-112.3345,2022-06-20,Infrared
19.4077_-155.2939_20220620_RGB.png,19.4077,-155.2939,2022-06-20,RGB
34.4594_-94.9463_20220620_Infrared.png,34.4594,-94.9463,2022-06-20,Infrared
19.4074_-155.2782_20220621_RGB.png,19.4074,-155.2782,2022-06-21,RGB
19.4134_-155.286_20220621_RGB.png,19.4134,-155.286,2022-06-21,RGB
19.4111_-155.2841_20220621_RGB.png,19.4111,-155.2841,2022-06-21,RGB
37.5018_-112.3601_20220621_Infrared.png,37.5018,-112.3601,2022-06-21,Infrared
37.5018_-112.3601_20220621_RGB.png,37.5018,-112.3601,2022-06-21,RGB
28.1145_-98.8619_20220622_RGB.png,28.1145,-98.8619,2022-06-22,RGB
28.116_-98.8729_20220622_Infrared.png,28.116,-98.8729,2022-06-22,Infrared
66.0404_-142.8446_20220623_Infrared.png,66.0404,-142.8446,2022-06-23,Infrared
61.4937_-154.7856_20220624_Infrared.png,61.4937,-154.7856,2022-06-24,Infrared
61.4988_-154.8118_20220624_RGB.png,61.4988,-154.8118,2022-06-24,RGB
64.8162_-151.5108_20220625_RGB.png,64.8162,-151.5108,2022-06-25,RGB
42.6889_-111.5894_20220625_Infrared.png,42.6889,-111.5894,2022-06-25,Infrared
66.0326_-142.8728_20220625_RGB.png,66.0326,-142.8728,2022-06-25,RGB
67.2252_-148.4781_20220625_Infrared.png,67.2252,-148.4781,2022-06-25,Infrared
67.1135_-147.828_20220625_RGB.png,67.1135,-147.828,2022-06-25,RGB
66.0283_-142.7293_20220626_Infrared.png,66.0283,-142.7293,2022-06-26,Infrared
63.848_-152.7754_20220626_Infrared.png,63.848,-152.7754,2022-06-26,Infrared
66.035_-142.9354_20220627_RGB.png,66.035,-142.9354,2022-06-27,RGB
61.5211_-154.6272_20220627_RGB.png,61.5211,-154.6272,2022-06-27,RGB
61.5215_-154.6344_20220627_Infrared.png,61.5215,-154.6344,2022-06-27,Infrared
61.5204_-154.689_20220627_Infrared.png,61.5204,-154.689,2022-06-27,Infrared
61.5192_-154.7439_20220627_Infrared.png,61.5192,-154.7439,2022-06-27,Infrared
64.8004_-151.5294_20220627_RGB.png,64.8004,-151.5294,2022-06-27,RGB
66.8382_-150.4498_20220627_Infrared.png,66.8382,-150.4498,2022-06-27,Infrared
64.2808_-149.5714_20220627_RGB.png,64.2808,-149.5714,2022-06-27,RGB
64.2794_-149.5997_20220627_RGB.png,64.2794,-149.5997,2022-06-27,RGB
64.3404_-149.5855_20220627_Infrared.png,64.3404,-149.5855,2022-06-27,Infrared
67.257_-148.4204_20220627_RGB.png,67.257,-148.4204,2022-06-27,RGB
35.4445_-119.466_20220628_RGB.png,35.4445,-119.466,2022-06-28,RGB
65.814_-143.005_20220628_RGB.png,65.814,-143.005,2022-06-28,RGB
65.8092_-143.0287_20220628_Infrared.png,65.8092,-143.0287,2022-06-28,Infrared
65.8227_-143.016_20220628_RGB.png,65.8227,-143.016,2022-06-28,RGB
66.0075_-142.8665_20220628_Infrared.png,66.0075,-142.8665,2022-06-28,Infrared
60.027_-155.7143_20220628_Infrared.png,60.027,-155.7143,2022-06-28,Infrared
60.1296_-156.182_20220628_Infrared.png,60.1296,-156.182,2022-06-28,Infrared
64.7767_-151.4227_20220628_RGB.png,64.7767,-151.4227,2022-06-28,RGB
67.0866_-147.7012_20220628_RGB.png,67.0866,-147.7012,2022-06-28,RGB
67.0841_-147.7448_20220628_Infrared.png,67.0841,-147.7448,2022-06-28,Infrared
67.0852_-147.5745_20220628_RGB.png,67.0852,-147.5745,2022-06-28,RGB
66.7995_-148.8869_20220628_RGB.png,66.7995,-148.8869,2022-06-28,RGB
66.8084_-148.933_20220628_Infrared.png,66.8084,-148.933,2022-06-28,Infrared
65.5541_-149.4496_20220628_Infrared.png,65.5541,-149.4496,2022-06-28,Infrared
35.137_-120.4178_20220628_RGB.png,35.137,-120.4178,2022-06-28,RGB
35.137_-120.4178_20220628_Infrared.png,35.137,-120.4178,2022-06-28,Infrared
46.135_-118.5963_20220628_Infrared.png,46.135,-118.5963,2022-06-28,Infrared
61.0546_-156.1395_20220629_RGB.png,61.0546,-156.1395,2022-06-29,RGB
61.4885_-154.5034_20220629_Infrared.png,61.4885,-154.5034,2022-06-29,Infrared
61.079_-156.2091_20220629_Infrared.png,61.079,-156.2091,2022-06-29,Infrared
64.2715_-149.6114_20220629_Infrared.png,64.2715,-149.6114,2022-06-29,Infrared
60.0537_-155.6899_20220629_RGB.png,60.0537,-155.6899,2022-06-29,RGB
60.0395_-155.7221_20220629_Infrared.png,60.0395,-155.7221,2022-06-29,Infrared
64.1404_-156.1092_20220629_Infrared.png,64.1404,-156.1092,2022-06-29,Infrared
64.1422_-156.0725_20220629_Infrared.png,64.1422,-156.0725,2022-06-29,Infrared
66.7906_-149.0108_20220629_RGB.png,66.7906,-149.0108,2022-06-29,RGB
65.0975_-148.5175_20220629_RGB.png,65.0975,-148.5175,2022-06-29,RGB
66.0569_-142.7149_20220629_Infrared.png,66.0569,-142.7149,2022-06-29,Infrared
65.0768_-148.349_20220629_Infrared.png,65.0768,-148.349,2022-06-29,Infrared
64.8355_-151.0989_20220629_RGB.png,64.8355,-151.0989,2022-06-29,RGB
61.4873_-154.6045_20220629_RGB.png,61.4873,-154.6045,2022-06-29,RGB
