image_name,lat,lon,date,spectrum,wildfire_event_id
35.4167_-111.4664_20220616_Infrared.png,35.4167,-111.4664,2022-06-16,Infrared,1207.0
35.4171_-111.5227_20220614_Infrared.png,35.4171,-111.5227,2022-06-14,Infrared,1202.0
35.4174_-111.4578_20220616_Infrared.png,35.4174,-111.4578,2022-06-16,Infrared,1208.0
35.4188_-111.4745_20220616_Infrared.png,35.4188,-111.4745,2022-06-16,Infrared,1206.0
35.4188_-91.2111_20220617_Infrared.png,35.4188,-91.2111,2022-06-17,Infrared,1209.0
35.4196_-111.5089_20220615_Infrared.png,35.4196,-111.5089,2022-06-15,Infrared,1210.0
35.4207_-111.4966_20220616_Infrared.png,35.4207,-111.4966,2022-06-16,Infrared,1211.0
35.4236_-111.4897_20220615_Infrared.png,35.4236,-111.4897,2022-06-15,Infrared,1212.0
35.4244_-111.4873_20220616_Infrared.png,35.4244,-111.4873,2022-06-16,Infrared,1212.0
35.4248_-111.4866_20220616_Infrared.png,35.4248,-111.4866,2022-06-16,Infrared,1212.0
35.4259_-111.4731_20220616_Infrared.png,35.4259,-111.4731,2022-06-16,Infrared,1213.0
35.4263_-111.4735_20220616_Infrared.png,35.4263,-111.4735,2022-06-16,Infrared,1213.0
35.4278_-111.5058_20220615_Infrared.png,35.4278,-111.5058,2022-06-15,Infrared,1214.0
35.4294_-111.5224_20220614_Infrared.png,35.4294,-111.5224,2022-06-14,Infrared,1215.0
35.4314_-111.5133_20220615_Infrared.png,35.4314,-111.5133,2022-06-15,Infrared,1216.0
35.4314_-111.4739_20220616_Infrared.png,35.4314,-111.4739,2022-06-16,Infrared,1217.0
35.4318_-111.486_20220615_Infrared.png,35.4318,-111.486,2022-06-15,Infrared,1218.0
35.4333_-111.4958_20220616_Infrared.png,35.4333,-111.4958,2022-06-16,Infrared,1219.0
35.4344_-111.4883_20220616_Infrared.png,35.4344,-111.4883,2022-06-16,Infrared,1218.0
35.435_-111.4907_20220615_Infrared.png,35.435,-111.4907,2022-06-15,Infrared,1218.0
35.4355_-111.4935_20220615_Infrared.png,35.4355,-111.4935,2022-06-15,Infrared,1219.0
35.4356_-111.5301_20220615_Infrared.png,35.4356,-111.5301,2022-06-15,Infrared,1220.0
35.4359_-111.4748_20220616_Infrared.png,35.4359,-111.4748,2022-06-16,Infrared,1217.0
35.436_-111.4753_20220616_Infrared.png,35.436,-111.4753,2022-06-16,Infrared,1217.0
35.4367_-111.5065_20220615_Infrared.png,35.4367,-111.5065,2022-06-15,Infrared,1221.0
35.4397_-111.5098_20220615_Infrared.png,35.4397,-111.5098,2022-06-15,Infrared,1221.0
35.4408_-111.5003_20220615_Infrared.png,35.4408,-111.5003,2022-06-15,Infrared,1222.0
35.4424_-111.5162_20220615_Infrared.png,35.4424,-111.5162,2022-06-15,Infrared,1223.0
35.4445_-119.466_20220628_Infrared.png,35.4445,-119.466,2022-06-28,Infrared,1224.0
35.447_-79.9528_20220304_Infrared.png,35.447,-79.9528,2022-03-04,Infrared,1225.0
35.4509_-111.4334_20220422_Infrared.png,35.4509,-111.4334,2022-04-22,Infrared,1226.0
35.4604_-120.5406_20220325_Infrared.png,35.4604,-120.5406,2022-03-25,Infrared,1227.0
35.5333_-105.4581_20220511_Infrared.png,35.5333,-105.4581,2022-05-11,Infrared,1228.0
35.5385_-105.441_20220511_Infrared.png,35.5385,-105.441,2022-05-11,Infrared,1229.0
35.5386_-105.4546_20220511_Infrared.png,35.5386,-105.4546,2022-05-11,Infrared,1230.0
35.5386_-105.4339_20220511_Infrared.png,35.5386,-105.4339,2022-05-11,Infrared,1231.0
35.5436_-105.4313_20220511_Infrared.png,35.5436,-105.4313,2022-05-11,Infrared,1231.0
35.5478_-105.4249_20220511_Infrared.png,35.5478,-105.4249,2022-05-11,Infrared,1232.0
35.5486_-105.4606_20220513_Infrared.png,35.5486,-105.4606,2022-05-13,Infrared,1233.0
35.5491_-105.4987_20220513_Infrared.png,35.5491,-105.4987,2022-05-13,Infrared,1234.0
35.5494_-105.4401_20220511_Infrared.png,35.5494,-105.4401,2022-05-11,Infrared,1235.0
35.5504_-105.4719_20220513_Infrared.png,35.5504,-105.4719,2022-05-13,Infrared,1236.0
35.5506_-105.489_20220513_Infrared.png,35.5506,-105.489,2022-05-13,Infrared,1237.0
35.5515_-105.4907_20220516_Infrared.png,35.5515,-105.4907,2022-05-16,Infrared,1237.0
35.5523_-105.4834_20220513_Infrared.png,35.5523,-105.4834,2022-05-13,Infrared,1238.0
35.5573_-105.4637_20220513_Infrared.png,35.5573,-105.4637,2022-05-13,Infrared,1239.0
35.5595_-105.47_20220513_Infrared.png,35.5595,-105.47,2022-05-13,Infrared,1240.0
35.56_-105.4513_20220513_Infrared.png,35.56,-105.4513,2022-05-13,Infrared,1241.0
35.5612_-119.4838_20220614_Infrared.png,35.5612,-119.4838,2022-06-14,Infrared,1242.0
35.5612_-105.473_20220512_Infrared.png,35.5612,-105.473,2022-05-12,Infrared,1240.0
35.5614_-105.4814_20220513_Infrared.png,35.5614,-105.4814,2022-05-13,Infrared,1243.0
35.5628_-105.4602_20220512_Infrared.png,35.5628,-105.4602,2022-05-12,Infrared,1244.0
35.5658_-105.4679_20220512_Infrared.png,35.5658,-105.4679,2022-05-12,Infrared,1245.0
35.5661_-105.4692_20220512_Infrared.png,35.5661,-105.4692,2022-05-12,Infrared,1245.0
35.5667_-98.4356_20220527_Infrared.png,35.5667,-98.4356,2022-05-27,Infrared,1246.0
35.568_-105.4665_20220512_Infrared.png,35.568,-105.4665,2022-05-12,Infrared,1245.0
35.5736_-105.5172_20220526_Infrared.png,35.5736,-105.5172,2022-05-26,Infrared,1247.0
35.5753_-105.4999_20220526_Infrared.png,35.5753,-105.4999,2022-05-26,Infrared,1248.0
35.5753_-105.4939_20220517_Infrared.png,35.5753,-105.4939,2022-05-17,Infrared,1249.0
35.5798_-105.5368_20220527_Infrared.png,35.5798,-105.5368,2022-05-27,Infrared,1250.0
35.5879_-105.4961_20220517_Infrared.png,35.5879,-105.4961,2022-05-17,Infrared,1251.0
35.5916_-105.2981_20220503_Infrared.png,35.5916,-105.2981,2022-05-03,Infrared,1252.0
35.5927_-101.2726_20220324_Infrared.png,35.5927,-101.2726,2022-03-24,Infrared,1253.0
35.594_-105.3952_20220508_Infrared.png,35.594,-105.3952,2022-05-08,Infrared,1254.0
35.5945_-101.2609_20220324_Infrared.png,35.5945,-101.2609,2022-03-24,Infrared,1255.0
35.5973_-105.2816_20220503_Infrared.png,35.5973,-105.2816,2022-05-03,Infrared,1256.0
35.5976_-105.3595_20220508_Infrared.png,35.5976,-105.3595,2022-05-08,Infrared,1257.0
35.5978_-105.3144_20220502_Infrared.png,35.5978,-105.3144,2022-05-02,Infrared,1258.0
35.5979_-105.46_20220508_Infrared.png,35.5979,-105.46,2022-05-08,Infrared,1259.0
35.6019_-105.3809_20220508_Infrared.png,35.6019,-105.3809,2022-05-08,Infrared,1260.0
35.6021_-105.4071_20220508_Infrared.png,35.6021,-105.4071,2022-05-08,Infrared,1261.0
35.6022_-105.2723_20220503_Infrared.png,35.6022,-105.2723,2022-05-03,Infrared,1262.0
35.6026_-105.5034_20220516_Infrared.png,35.6026,-105.5034,2022-05-16,Infrared,1263.0
35.6034_-105.3934_20220508_Infrared.png,35.6034,-105.3934,2022-05-08,Infrared,1264.0
35.6037_-105.452_20220508_Infrared.png,35.6037,-105.452,2022-05-08,Infrared,1265.0
35.605_-105.5396_20220526_Infrared.png,35.605,-105.5396,2022-05-26,Infrared,1266.0
35.6054_-105.3344_20220502_Infrared.png,35.6054,-105.3344,2022-05-02,Infrared,1267.0
35.6064_-105.5285_20220526_Infrared.png,35.6064,-105.5285,2022-05-26,Infrared,1268.0
35.6067_-105.5236_20220526_Infrared.png,35.6067,-105.5236,2022-05-26,Infrared,1268.0
35.6072_-105.3932_20220508_Infrared.png,35.6072,-105.3932,2022-05-08,Infrared,1264.0
35.6076_-105.4382_20220507_Infrared.png,35.6076,-105.4382,2022-05-07,Infrared,1269.0
35.6078_-105.3597_20220508_Infrared.png,35.6078,-105.3597,2022-05-08,Infrared,1270.0
35.6079_-105.5128_20220526_Infrared.png,35.6079,-105.5128,2022-05-26,Infrared,1271.0
35.6082_-105.4012_20220508_Infrared.png,35.6082,-105.4012,2022-05-08,Infrared,1272.0
35.6087_-105.3173_20220502_Infrared.png,35.6087,-105.3173,2022-05-02,Infrared,1273.0
35.6089_-105.4868_20220508_Infrared.png,35.6089,-105.4868,2022-05-08,Infrared,1274.0
35.6094_-105.4271_20220507_Infrared.png,35.6094,-105.4271,2022-05-07,Infrared,1275.0
35.6097_-105.3725_20220502_Infrared.png,35.6097,-105.3725,2022-05-02,Infrared,1276.0
35.6106_-105.5522_20220527_Infrared.png,35.6106,-105.5522,2022-05-27,Infrared,1277.0
35.6112_-105.4545_20220508_Infrared.png,35.6112,-105.4545,2022-05-08,Infrared,1278.0
35.6121_-105.2998_20220502_Infrared.png,35.6121,-105.2998,2022-05-02,Infrared,1279.0
35.6126_-105.3602_20220502_Infrared.png,35.6126,-105.3602,2022-05-02,Infrared,1270.0
35.613_-105.3551_20220502_Infrared.png,35.613,-105.3551,2022-05-02,Infrared,1280.0
35.6132_-105.4516_20220508_Infrared.png,35.6132,-105.4516,2022-05-08,Infrared,1278.0
35.614_-105.4796_20220508_Infrared.png,35.614,-105.4796,2022-05-08,Infrared,1281.0
35.6159_-105.5468_20220526_Infrared.png,35.6159,-105.5468,2022-05-26,Infrared,1282.0
35.6161_-105.5416_20220526_Infrared.png,35.6161,-105.5416,2022-05-26,Infrared,1283.0
35.6161_-105.3427_20220502_Infrared.png,35.6161,-105.3427,2022-05-02,Infrared,1284.0
35.6164_-105.4492_20220508_Infrared.png,35.6164,-105.4492,2022-05-08,Infrared,1285.0
35.6164_-105.3375_20220502_Infrared.png,35.6164,-105.3375,2022-05-02,Infrared,1286.0
35.6166_-105.4403_20220507_Infrared.png,35.6166,-105.4403,2022-05-07,Infrared,1287.0
35.6167_-105.3981_20220502_Infrared.png,35.6167,-105.3981,2022-05-02,Infrared,1288.0
35.617_-105.5038_20220508_Infrared.png,35.617,-105.5038,2022-05-08,Infrared,1289.0
35.6173_-105.393_20220502_Infrared.png,35.6173,-105.393,2022-05-02,Infrared,1290.0
35.6175_-105.5308_20220526_Infrared.png,35.6175,-105.5308,2022-05-26,Infrared,1291.0
35.6177_-105.5258_20220526_Infrared.png,35.6177,-105.5258,2022-05-26,Infrared,1291.0
35.6181_-105.4488_20220507_Infrared.png,35.6181,-105.4488,2022-05-07,Infrared,1285.0
35.6182_-105.4015_20220508_Infrared.png,35.6182,-105.4015,2022-05-08,Infrared,1288.0
35.6183_-105.4292_20220507_Infrared.png,35.6183,-105.4292,2022-05-07,Infrared,1292.0
35.6187_-105.4863_20220507_Infrared.png,35.6187,-105.4863,2022-05-07,Infrared,1293.0
35.619_-105.5147_20220526_Infrared.png,35.619,-105.5147,2022-05-26,Infrared,1294.0
35.6194_-105.4448_20220508_Infrared.png,35.6194,-105.4448,2022-05-08,Infrared,1285.0
35.6196_-105.3252_20220502_Infrared.png,35.6196,-105.3252,2022-05-02,Infrared,1295.0
35.6202_-105.3805_20220502_Infrared.png,35.6202,-105.3805,2022-05-02,Infrared,1296.0
35.6203_-105.5212_20220508_Infrared.png,35.6203,-105.5212,2022-05-08,Infrared,1297.0
35.6204_-105.4572_20220507_Infrared.png,35.6204,-105.4572,2022-05-07,Infrared,1298.0
35.6206_-105.3755_20220502_Infrared.png,35.6206,-105.3755,2022-05-02,Infrared,1296.0
35.6217_-105.4713_20220507_Infrared.png,35.6217,-105.4713,2022-05-07,Infrared,1299.0
35.6223_-105.4876_20220508_Infrared.png,35.6223,-105.4876,2022-05-08,Infrared,1293.0
35.6227_-105.4866_20220508_Infrared.png,35.6227,-105.4866,2022-05-08,Infrared,1293.0
35.623_-105.3078_20220502_Infrared.png,35.623,-105.3078,2022-05-02,Infrared,1300.0
35.623_-105.3027_20220502_Infrared.png,35.623,-105.3027,2022-05-02,Infrared,1301.0
35.6233_-105.476_20220507_Infrared.png,35.6233,-105.476,2022-05-07,Infrared,1299.0
35.6234_-105.4827_20220507_Infrared.png,35.6234,-105.4827,2022-05-07,Infrared,1293.0
35.6236_-105.3631_20220502_Infrared.png,35.6236,-105.3631,2022-05-02,Infrared,1302.0
35.6241_-105.493_20220508_Infrared.png,35.6241,-105.493,2022-05-08,Infrared,1303.0
35.6249_-105.4896_20220508_Infrared.png,35.6249,-105.4896,2022-05-08,Infrared,1303.0
35.6261_-105.3782_20220502_Infrared.png,35.6261,-105.3782,2022-05-02,Infrared,1304.0
35.6261_-105.3176_20220502_Infrared.png,35.6261,-105.3176,2022-05-02,Infrared,1305.0
35.6261_-105.2868_20220502_Infrared.png,35.6261,-105.2868,2022-05-02,Infrared,1306.0
35.6262_-105.2916_20220502_Infrared.png,35.6262,-105.2916,2022-05-02,Infrared,1306.0
35.6271_-105.4527_20220507_Infrared.png,35.6271,-105.4527,2022-05-07,Infrared,1307.0
35.6271_-105.4467_20220507_Infrared.png,35.6271,-105.4467,2022-05-07,Infrared,1308.0
35.6271_-105.3457_20220502_Infrared.png,35.6271,-105.3457,2022-05-02,Infrared,1309.0
35.6273_-105.3406_20220502_Infrared.png,35.6273,-105.3406,2022-05-02,Infrared,1310.0
35.6277_-105.4011_20220502_Infrared.png,35.6277,-105.4011,2022-05-02,Infrared,1311.0
35.6283_-105.5199_20220512_Infrared.png,35.6283,-105.5199,2022-05-12,Infrared,1312.0
35.6289_-105.4578_20220507_Infrared.png,35.6289,-105.4578,2022-05-07,Infrared,1313.0
35.6294_-105.2755_20220502_Infrared.png,35.6294,-105.2755,2022-05-02,Infrared,1314.0
35.6294_-105.2731_20220502_Infrared.png,35.6294,-105.2731,2022-05-02,Infrared,1314.0
35.63_-105.3972_20220502_Infrared.png,35.63,-105.3972,2022-05-02,Infrared,1311.0
35.63_-105.3367_20220502_Infrared.png,35.63,-105.3367,2022-05-02,Infrared,1310.0
35.6305_-105.3281_20220502_Infrared.png,35.6305,-105.3281,2022-05-02,Infrared,1315.0
35.6306_-105.4691_20220507_Infrared.png,35.6306,-105.4691,2022-05-07,Infrared,1316.0
35.6306_-105.3229_20220502_Infrared.png,35.6306,-105.3229,2022-05-02,Infrared,1317.0
35.6308_-105.4891_20220507_Infrared.png,35.6308,-105.4891,2022-05-07,Infrared,1318.0
35.6312_-105.3834_20220502_Infrared.png,35.6312,-105.3834,2022-05-02,Infrared,1319.0
35.6324_-105.4806_20220507_Infrared.png,35.6324,-105.4806,2022-05-07,Infrared,1320.0
35.6326_-105.478_20220507_Infrared.png,35.6326,-105.478,2022-05-07,Infrared,1320.0
35.6335_-105.2937_20220502_Infrared.png,35.6335,-105.2937,2022-05-02,Infrared,1321.0
35.6338_-105.4162_20220502_Infrared.png,35.6338,-105.4162,2022-05-02,Infrared,1322.0
35.6338_-105.3559_20220502_Infrared.png,35.6338,-105.3559,2022-05-02,Infrared,1323.0
35.6339_-105.3108_20220502_Infrared.png,35.6339,-105.3108,2022-05-02,Infrared,1324.0
35.6339_-105.3059_20220502_Infrared.png,35.6339,-105.3059,2022-05-02,Infrared,1324.0
35.6345_-105.4666_20220507_Infrared.png,35.6345,-105.4666,2022-05-07,Infrared,1316.0
35.6346_-105.3659_20220502_Infrared.png,35.6346,-105.3659,2022-05-02,Infrared,1325.0
35.6353_-105.439_20220508_Infrared.png,35.6353,-105.439,2022-05-08,Infrared,1326.0
35.6364_-105.4548_20220507_Infrared.png,35.6364,-105.4548,2022-05-07,Infrared,1327.0
35.6367_-105.2976_20220502_Infrared.png,35.6367,-105.2976,2022-05-02,Infrared,1321.0
35.6369_-105.29_20220502_Infrared.png,35.6369,-105.29,2022-05-02,Infrared,1321.0
35.637_-105.2948_20220502_Infrared.png,35.637,-105.2948,2022-05-02,Infrared,1321.0
35.6376_-105.5103_20220518_Infrared.png,35.6376,-105.5103,2022-05-18,Infrared,1328.0
35.6377_-105.3753_20220502_Infrared.png,35.6377,-105.3753,2022-05-02,Infrared,1329.0
35.6378_-105.5219_20220512_Infrared.png,35.6378,-105.5219,2022-05-12,Infrared,1330.0
35.6378_-101.9971_20220326_Infrared.png,35.6378,-101.9971,2022-03-26,Infrared,1331.0
35.6382_-105.31_20220502_Infrared.png,35.6382,-105.31,2022-05-02,Infrared,1324.0
35.6383_-105.443_20220507_Infrared.png,35.6383,-105.443,2022-05-07,Infrared,1326.0
35.6392_-105.5249_20220518_Infrared.png,35.6392,-105.5249,2022-05-18,Infrared,1330.0
35.6408_-102.0131_20220326_Infrared.png,35.6408,-102.0131,2022-03-26,Infrared,1332.0
35.6416_-105.3944_20220502_Infrared.png,35.6416,-105.3944,2022-05-02,Infrared,1333.0
35.6419_-105.4801_20220507_Infrared.png,35.6419,-105.4801,2022-05-07,Infrared,1334.0
35.6429_-105.3487_20220502_Infrared.png,35.6429,-105.3487,2022-05-02,Infrared,1335.0
35.6438_-105.4685_20220507_Infrared.png,35.6438,-105.4685,2022-05-07,Infrared,1336.0
35.6445_-105.3617_20220502_Infrared.png,35.6445,-105.3617,2022-05-02,Infrared,1337.0
35.6448_-105.2836_20220502_Infrared.png,35.6448,-105.2836,2022-05-02,Infrared,1338.0
35.6453_-105.4132_20220502_Infrared.png,35.6453,-105.4132,2022-05-02,Infrared,1339.0
35.6457_-105.4569_20220507_Infrared.png,35.6457,-105.4569,2022-05-07,Infrared,1340.0
35.6459_-105.3754_20220502_Infrared.png,35.6459,-105.3754,2022-05-02,Infrared,1341.0
35.646_-105.3747_20220502_Infrared.png,35.646,-105.3747,2022-05-02,Infrared,1341.0
35.6463_-105.296_20220502_Infrared.png,35.6463,-105.296,2022-05-02,Infrared,1342.0
35.6465_-105.4823_20220503_Infrared.png,35.6465,-105.4823,2022-05-03,Infrared,1334.0
35.6479_-105.309_20220502_Infrared.png,35.6479,-105.309,2022-05-02,Infrared,1343.0
35.6484_-105.4647_20220503_Infrared.png,35.6484,-105.4647,2022-05-03,Infrared,1336.0
35.6491_-105.4006_20220502_Infrared.png,35.6491,-105.4006,2022-05-02,Infrared,1344.0
35.6495_-105.3218_20220502_Infrared.png,35.6495,-105.3218,2022-05-02,Infrared,1345.0
35.6501_-105.3547_20220502_Infrared.png,35.6501,-105.3547,2022-05-02,Infrared,1346.0
35.6507_-105.4138_20220502_Infrared.png,35.6507,-105.4138,2022-05-02,Infrared,1347.0
35.651_-105.3344_20220502_Infrared.png,35.651,-105.3344,2022-05-02,Infrared,1348.0
35.6522_-105.3351_20220502_Infrared.png,35.6522,-105.3351,2022-05-02,Infrared,1348.0
35.6523_-105.4268_20220502_Infrared.png,35.6523,-105.4268,2022-05-02,Infrared,1349.0
35.6525_-105.3471_20220502_Infrared.png,35.6525,-105.3471,2022-05-02,Infrared,1350.0
35.6528_-105.329_20220502_Infrared.png,35.6528,-105.329,2022-05-02,Infrared,1351.0
35.653_-105.3143_20220503_Infrared.png,35.653,-105.3143,2022-05-03,Infrared,1352.0
35.6538_-105.4395_20220502_Infrared.png,35.6538,-105.4395,2022-05-02,Infrared,1353.0
35.6541_-105.3601_20220502_Infrared.png,35.6541,-105.3601,2022-05-02,Infrared,1354.0
35.6547_-105.2974_20220503_Infrared.png,35.6547,-105.2974,2022-05-03,Infrared,1355.0
35.655_-105.4563_20220501_Infrared.png,35.655,-105.4563,2022-05-01,Infrared,1356.0
35.6554_-105.4523_20220502_Infrared.png,35.6554,-105.4523,2022-05-02,Infrared,1356.0
35.6555_-105.3181_20220502_Infrared.png,35.6555,-105.3181,2022-05-02,Infrared,1352.0
35.656_-105.2946_20220502_Infrared.png,35.656,-105.2946,2022-05-02,Infrared,1355.0
35.6566_-105.4707_20220501_Infrared.png,35.6566,-105.4707,2022-05-01,Infrared,1357.0
35.6567_-105.3487_20220502_Infrared.png,35.6567,-105.3487,2022-05-02,Infrared,1350.0
35.6569_-105.4649_20220502_Infrared.png,35.6569,-105.4649,2022-05-02,Infrared,1358.0
35.6569_-76.4387_20220619_Infrared.png,35.6569,-76.4387,2022-06-19,Infrared,1359.0
35.657_-105.4441_20220502_Infrared.png,35.657,-105.4441,2022-05-02,Infrared,1353.0
35.6572_-105.484_20220503_Infrared.png,35.6572,-105.484,2022-05-03,Infrared,1360.0
35.6575_-105.3072_20220502_Infrared.png,35.6575,-105.3072,2022-05-02,Infrared,1361.0
35.659_-105.4668_20220503_Infrared.png,35.659,-105.4668,2022-05-03,Infrared,1357.0
35.659_-105.3196_20220502_Infrared.png,35.659,-105.3196,2022-05-02,Infrared,1362.0
35.6596_-105.3218_20220502_Infrared.png,35.6596,-105.3218,2022-05-02,Infrared,1362.0
35.6605_-105.3065_20220502_Infrared.png,35.6605,-105.3065,2022-05-02,Infrared,1361.0
35.6606_-105.3327_20220502_Infrared.png,35.6606,-105.3327,2022-05-02,Infrared,1363.0
35.6617_-105.3592_20220502_Infrared.png,35.6617,-105.3592,2022-05-02,Infrared,1364.0
35.6622_-105.3458_20220502_Infrared.png,35.6622,-105.3458,2022-05-02,Infrared,1365.0
35.663_-105.3383_20220502_Infrared.png,35.663,-105.3383,2022-05-02,Infrared,1366.0
35.6635_-105.3405_20220502_Infrared.png,35.6635,-105.3405,2022-05-02,Infrared,1366.0
35.6636_-105.3173_20220503_Infrared.png,35.6636,-105.3173,2022-05-03,Infrared,1362.0
35.6645_-105.3266_20220502_Infrared.png,35.6645,-105.3266,2022-05-02,Infrared,1367.0
35.6647_-76.4316_20220622_Infrared.png,35.6647,-76.4316,2022-06-22,Infrared,1368.0
35.6654_-105.3004_20220503_Infrared.png,35.6654,-105.3004,2022-05-03,Infrared,1369.0
35.6666_-105.3201_20220502_Infrared.png,35.6666,-105.3201,2022-05-02,Infrared,1370.0
35.6672_-105.2991_20220502_Infrared.png,35.6672,-105.2991,2022-05-02,Infrared,1369.0
35.6678_-105.4862_20220503_Infrared.png,35.6678,-105.4862,2022-05-03,Infrared,1371.0
35.6686_-105.3174_20220502_Infrared.png,35.6686,-105.3174,2022-05-02,Infrared,1370.0
35.6697_-105.469_20220503_Infrared.png,35.6697,-105.469,2022-05-03,Infrared,1372.0
35.6706_-105.4927_20220503_Infrared.png,35.6706,-105.4927,2022-05-03,Infrared,1373.0
35.6714_-105.3196_20220502_Infrared.png,35.6714,-105.3196,2022-05-02,Infrared,1370.0
35.6723_-105.4754_20220503_Infrared.png,35.6723,-105.4754,2022-05-03,Infrared,1374.0
35.674_-105.3411_20220502_Infrared.png,35.674,-105.3411,2022-05-02,Infrared,1375.0
35.6749_-106.528_20220510_Infrared.png,35.6749,-106.528,2022-05-10,Infrared,1376.0
35.6766_-105.5058_20220503_Infrared.png,35.6766,-105.5058,2022-05-03,Infrared,1377.0
35.6777_-106.5128_20220509_Infrared.png,35.6777,-106.5128,2022-05-09,Infrared,1378.0
35.6785_-105.4881_20220503_Infrared.png,35.6785,-105.4881,2022-05-03,Infrared,1379.0
35.6789_-106.5197_20220509_Infrared.png,35.6789,-106.5197,2022-05-09,Infrared,1380.0
35.6793_-105.4864_20220502_Infrared.png,35.6793,-105.4864,2022-05-02,Infrared,1379.0
35.6796_-106.5227_20220510_Infrared.png,35.6796,-106.5227,2022-05-10,Infrared,1380.0
35.6812_-105.4948_20220503_Infrared.png,35.6812,-105.4948,2022-05-03,Infrared,1381.0
35.6813_-106.5078_20220510_Infrared.png,35.6813,-106.5078,2022-05-10,Infrared,1378.0
35.6824_-94.01_20220215_Infrared.png,35.6824,-94.01,2022-02-15,Infrared,1382.0
35.6851_-105.4924_20220502_Infrared.png,35.6851,-105.4924,2022-05-02,Infrared,1381.0
35.6867_-106.5033_20220507_Infrared.png,35.6867,-106.5033,2022-05-07,Infrared,1383.0
35.6901_-105.5141_20220503_Infrared.png,35.6901,-105.5141,2022-05-03,Infrared,1384.0
35.6907_-106.4834_20220509_Infrared.png,35.6907,-106.4834,2022-05-09,Infrared,1385.0
35.692_-105.4962_20220503_Infrared.png,35.692,-105.4962,2022-05-03,Infrared,1386.0
35.6933_-106.5328_20220506_Infrared.png,35.6933,-106.5328,2022-05-06,Infrared,1387.0
35.6954_-106.5036_20220507_Infrared.png,35.6954,-106.5036,2022-05-07,Infrared,1388.0
35.6954_-106.5021_20220507_Infrared.png,35.6954,-106.5021,2022-05-07,Infrared,1388.0
35.6969_-105.5223_20220507_Infrared.png,35.6969,-105.5223,2022-05-07,Infrared,1389.0
35.6976_-106.5357_20220505_Infrared.png,35.6976,-106.5357,2022-05-05,Infrared,1387.0
35.6992_-106.5634_20220504_Infrared.png,35.6992,-106.5634,2022-05-04,Infrared,1390.0
35.6998_-106.4534_20220502_Infrared.png,35.6998,-106.4534,2022-05-02,Infrared,1391.0
35.6999_-96.2858_20220316_Infrared.png,35.6999,-96.2858,2022-03-16,Infrared,1392.0
35.7002_-105.5277_20220508_Infrared.png,35.7002,-105.5277,2022-05-08,Infrared,1393.0
